"Store","Store Profit","Product","Product Profit","Product Quantity","Product Sold"
"store2","18891.18","p43","160.12","14","2827.88"
"store2","18891.18","p13","101.82","6","706.82"
"store2","18891.18","p39","115.48","6","983.12"
"store2","18891.18","p40","6.06","14","161.76"
"store2","18891.18","p38","288.8","10","2999.6"
"store2","18891.18","p34","301.84","16","7117.64"
"store2","18891.18","p32","46.2","6","229.9"
"store2","18891.18","p30","236.1","6","1198.02"
"store2","18891.18","p3","328.26","10","2693.26"
"store2","18891.18","p20","256.98","14","3215.78"
"store2","18891.18","p46","130.56","18","2102.42"
"store2","18891.18","p0","251.64","8","2616.12"
"store2","18891.18","p45","266.78","14","2863.56"
"store2","18891.18","p16","404.34","16","5479.84"
"store2","18891.18","p44","172.08","14","2218.16"
"store2","18891.18","p15","441.9","2","814.72"
